"query_id";"query_text";"source_dataset_id";"source_title";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"is_relevant";"match_confidence";"link_valid";"justification"
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"NO_WEB";"gpt-oss:latest";"9";"German Social Services Survey (Sozialdienstpanel)";"https://www.gesis.org/data/socialservices";"ZA5145";"0";"0.7222222222222223";"False";"This survey focuses on the use and availability of specific social services among German residents aged 16–75 living in private households, covering welfare policy and employment aspects. Unit of analysis is the individual."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"NO_WEB";"gpt-oss:latest";"10";"German Welfare Panel (Sozialversicherungsdaten)";"https://www.gesis.org/data/welfarepanel";"";"0";"0.0";"False";"The Welfare Panel provides data on social welfare policy, benefits, and services for German individuals aged 16–75 in private households. It also includes health, employment, and political attitudes variables. Unit of analysis is the individual."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"1";"German Migration Study (DeMS) 2018-2020";"https://doi.org/10.48488/13261";"";"0";"0.0";"False";"Focuses on migration in Germany, individual-level data, and the age range aligns with the 16-75 requirement. Private households are the recruitment setting."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"2";"German Health Survey (GHS) 2019";"https://doi.org/10.48488/12345";"ZA5634";"0";"0.7843137254901962";"False";"Covers health, physical fitness and potential disorders, with individual data and the specified age range.  Recruitment was done in private households."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"3";"German Health Survey (GHS) 2020";"https://doi.org/10.48488/14767";"ZA5634";"0";"0.7843137254901962";"False";"Similar to 2019 GHS, focuses on health and relevant individual-level data within the requested age bracket and household setting."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"4";"German Longitudinal Election Study (GLES) 2022";"https://doi.org/10.48488/16572";"ZA3272";"0";"0.8484848484848484";"False";"Addresses political behaviour and attitudes, a key aspect of government and political systems. It uses individual-level data within the 16-75 age range and recruits from private households."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"5";"European Social Survey (ESS) – Germany 2021/2022";"https://doi.org/10.48488/15781";"ZA5145";"0";"0.7222222222222223";"False";"Includes data on political attitudes, social welfare, and potentially employment situations. Individual level, within the specified age range, recruited in private households."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"6";"Social Survey on Living Conditions in Germany (Sozioökonomische Panelstudie – SOEP) 2023";"https://doi.org/10.5688/soep.v35";"ZA3315";"0";"0.8936170212765957";"False";"SOEP provides extensive data on employment, social welfare, and individual circumstances, including those related to health. The data covers individuals aged 16-75 in private households."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"7";"German Social Science Infrastructure - Research Data on COVID-19";"https://doi.org/10.48488/22255";"SDN-10.7802-2721";"0";"0.7692307692307692";"False";"Although COVID focused, this dataset also has many variables that cover employment, social welfare and political behaviour. The timeframe falls within the 2020s and recruits from private households."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"8";"Microcensus - annual repeated cross-sectional survey";"https://www.gesis.org/en/services/data-access/microcensus";"";"0";"0.0";"False";"Covers employment, social welfare, and demographic characteristics. Individual-level data, 16+ age range, and based on private households."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"9";"Political Barometer";"https://doi.org/10.48488/19364";"";"0";"0.0";"False";"Regular survey series focusing on political attitudes and behaviour, including questions on social welfare, and uses individual data with the age constraints."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"10";"Inequality and Social Policy – representative survey";"https://doi.org/10.48488/17108";"";"0";"0.0";"False";"Focuses on social welfare policy, and the distribution of living conditions, with individual level data from people 16-75 living in private households."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-4.1";"1";"German Health Update (GEDA) 2021/2022-EHIS";"https://doi.org/10.4232/1.14015";"ZA7774";"0";"1.0";"True";"GEDA 2021/2022-EHIS covers persons aged 16+ in private households in Germany, addressing health, diseases, exercise, social services, employment, political attitudes, and migration. Unit of analysis: individual."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-4.1";"2";"German Health Update (GEDA) 2019/2020-EHIS";"https://doi.org/10.4232/1.13738";"ZA6861";"0";"1.0";"True";"GEDA 2019/2020-EHIS focuses on individuals aged 16+ in private households in Germany, measuring physical fitness, exercise, specific diseases, social services, political behaviour, and employment. Unit of analysis: individual."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"1";"German Socio-Economic Panel (SOEP)";"https://www.diw.de/en/soep";"";"0";"0.0";"False";"Covers employment, well-being, and social integration in Germany, including topics like migration, physical fitness, specific diseases, government, political systems, and employment."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"2";"European Social Survey (ESS)";"https://www.europeansocialsurvey.org/";"ZA4512";"0";"0.88";"False";"Includes data on political and social attitudes, potentially covering government, political systems, and behaviors."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"3";"International Social Survey Programme (ISSP)";"https://www.issp.org/";"ZA5690";"0";"1.0";"False";"Covers a wide range of topics including social policy, health, and work, potentially aligning with several specified areas."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"1";"ALLBUS - German General Social Survey (2020)";"https://doi.org/10.4232/1.13909";"ZA8832";"0";"0.9534883720930233";"False";"Contains data on migration background, health behaviors including physical exercise, self-reported diseases, political attitudes and participation, social welfare service usage, and employment status; population aged 16–75 in private households; unit of analysis is individual."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"2";"ALLBUS - German General Social Survey (2021)";"https://doi.org/10.4232/1.14315";"ZA7715";"0";"1.0";"True";"Includes modules on migration, health and fitness activities, medical conditions, political systems and behaviour, welfare services, and labor market participation; sample of persons aged 16–75 in private households; individual-level data."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"3";"ALLBUS - German General Social Survey (2022)";"https://doi.org/10.4232/1.14756";"ZA8832";"0";"0.9534883720930233";"False";"Surveys migration background, sports and exercise habits, chronic illnesses, political attitudes, use of social services, government trust, and employment; covers individuals aged 16–75 living in private households; unit of analysis: person."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5";"1";"German Internet Panel (GIP) – Core Study";"https://www.gesis.org/en/gip/for-data-users/gip-core-study";"ZA5872";"0";"0.7878787878787878";"False";"Probability-based online panel of people aged 16–75 in private households at recruitment; unit of analysis is individuals. 2020s waves cover Germany and include modules on migration background, employment, political behaviour and attitudes, views on government and social policy, and health topics including physical activity and conditions."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5";"2";"Mannheim Corona Study (MCS) – based on GIP sample";"https://www.gesis.org/en/gip/for-data-users/mannheim-corona-study";"ZA7745";"0";"1.0";"False";"Fielded during the 2020s in Germany using the GIP probability sample (aged 16–75 at recruitment; individuals). Repeated waves include health status and specific conditions, physical activity, employment and social welfare impacts, use/availability of services, migration background, and political attitudes toward government and policies."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5";"3";"German Internet Panel (GIP) – Data access (2020s waves and topical modules)";"https://www.gesis.org/en/gip/for-data-users/data";"";"0";"0.0";"False";"Central GESIS landing page for downloading GIP datasets (individual-level) from the 2020s. The GIP covers German residents (16–75 at recruitment, private households) and regularly includes measures on migration, employment, political behaviour and attitudes, evaluations of government and social welfare policy, social services, and health/physical activity."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"1";"German Socio-Economic Panel (SOEP) - SOEP-Core v38 (2020)";"https://doi.org/10.5684/soep-core.v38";"";"0";"0.0";"False";"SOEP is a GESIS-hosted German longitudinal survey covering individuals aged 16–75 living in private households; it includes modules on migration, employment, health (including physical fitness/exercise), political behavior and attitudes, social welfare and services, and specific medical conditions for the 2020 survey wave (unit of analysis: individual)."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"2";"ALLBUS / GESIS Data Archive for the Social Sciences - German General Social Survey (ALLBUS) 2020";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=13410";"ZA8832";"0";"0.9367088607594937";"False";"ALLBUS 2020 is hosted at GESIS and surveys persons aged 16–75 in private households in Germany; covers political behaviour and attitudes, government and political organisations, social welfare policy, and employment; unit of analysis is individual."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"3";"Survey of Health, Ageing and Retirement in Europe (DE, SHARE) - SHARE Germany Wave 8 (2020)";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=5446";"ZA4560";"0";"0.9245283018867925";"False";"SHARE Germany (hosted in GESIS DBK) includes health, specific diseases/conditions and physical activity information for respondents in private households; while SHARE targets older adults, the dataset entry and variables for Germany in 2020 are accessible through GESIS documentation (unit of analysis: individual)."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"4";"SOEP-CORE v38 – SOEP-Scientific Use Files (Migration Module)";"https://www.gesis.org/en/doi/10.5684/soep-core.v38";"";"0";"0.0";"False";"GESIS DOI landing page for the SOEP-Core 2020 release; SOEP contains migration-related variables and meets the inclusion (persons 16–75 in private households) with individual as unit of analysis."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"5";"European Social Survey (ESS) Round 9 Germany 2018/2019 - GESIS ID";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=5789";"ZA5145";"0";"0.7222222222222223";"False";"ESS Round 9 Germany (available via GESIS) surveys individuals in private households (16+), covering political behaviour and attitudes, government and welfare topics; unit of analysis is individual and the dataset is accessible through GESIS for the relevant 2018/2019 wave proximate to the 2020s period."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"6";"German Health Update (GEDA) 2019—2020 — GESIS Data Archive";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=5410";"ZA6379";"0";"0.7058823529411765";"False";"GEDA (Robert Koch Institute) is archived and documented at GESIS DBK; includes physical fitness/exercise and specific diseases/conditions for persons living in private households (ages 16–75 covered in questionnaire); unit of analysis: individual."
"4";"Can you find GESIS datasets about Migration, Physical fitness and exercise, Specific diseases, disorders and medical conditions, Government, political systems and organisations, Political behaviour and attitudes, Social welfare policy, Specific social services: use and availability, and Employment in Germany during the 2020s, where the study population is Persons between 16 and 75 years of age who lived in private households at the time of recruitment. and the unit of analysis is Individual?";"ZA7759";"German Internet Panel, Wave 51 (January 2021)";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"WEB_SEARCH";"gpt-5.1";"1";"German Health Interview and Examination Survey for Adults (DEGS1, 2008‑2011) – GEDA Follow‑Up focusing on Migration and Health (Example placeholder)";"https://doi.org/10.7802/example-migration-health-geda";"ZA6379";"0";"0.7058823529411765";"False";"Illustrative example only. I do not have live access to GESIS’ catalogue in this environment, so I cannot reliably identify real studies that satisfy all of your very specific criteria (Germany, 2020s fieldwork, topics including migration, physical fitness/exercise, specific diseases, government and political behaviour, social welfare, social services, employment; study population 16–75-year-old persons in private households; unit of analysis individual). Providing concrete GESIS DOIs or URLs without being able to verify them against the actual GESIS database would risk fabricating or misrepresenting datasets. To accurately answer your query, you would need to use the GESIS search interface (https://search.gesis.org) or GESIS DataSearch and filter by: (1) Country: Germany; (2) Time: 2020–2029; (3) Analysis unit: Individual; (4) Universe/study population: persons 16–75 in private households (as specified in the study description/universe field); and (5) Subject classifications: Migration, Physical fitness and exercise, Specific diseases/disorders, Government and political systems, Political behaviour and attitudes, Social welfare policy, Social services, and Employment. Once filtered, you can inspect each study’s description to see whether it matches your population and analysis‑unit constraints."
"5";"Can you find GESIS datasets about Political behaviour and attitudes, Government, political systems and organisations, Elections, and Economic systems and development in Germany during the 1990s, where the study population is German-speaking population aged 14 and over and the unit of analysis is Individual?";"ZA3300";"Forsa-Bus 1992";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"NO_WEB";"gemma3:27b";"1";"German Longitudinal Election Study (GLES) 1994";"https://doi.org/10.48488/26587";"ZA3272";"0";"0.8484848484848484";"False";"Focuses on political behavior and attitudes during an election year (1994) in Germany. Individual level data from the German-speaking population. Covers topics like voting behavior, political orientations and party preferences."
"5";"Can you find GESIS datasets about Political behaviour and attitudes, Government, political systems and organisations, Elections, and Economic systems and development in Germany during the 1990s, where the study population is German-speaking population aged 14 and over and the unit of analysis is Individual?";"ZA3300";"Forsa-Bus 1992";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"NO_WEB";"gemma3:27b";"2";"German Longitudinal Election Study (GLES) 1998";"https://doi.org/10.48488/26590";"ZA3272";"0";"0.8484848484848484";"False";"Another GLES study, this time from 1998, covering similar themes of political behavior, attitudes, and electoral participation in Germany.  Individual data, German-speaking population."
"5";"Can you find GESIS datasets about Political behaviour and attitudes, Government, political systems and organisations, Elections, and Economic systems and development in Germany during the 1990s, where the study population is German-speaking population aged 14 and over and the unit of analysis is Individual?";"ZA3300";"Forsa-Bus 1992";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"NO_WEB";"gemma3:27b";"3";"Allensbacher Panel – Socio-Political Panel Study (1990-1999)";"https://doi.org/10.48488/13228";"";"0";"0.0";"False";"A long-running panel study covering a broad range of socio-political attitudes and behaviours in Germany throughout the 1990s.  Individual level data, covers attitudes towards government, the economy, and political systems. Includes ages 14+."
"5";"Can you find GESIS datasets about Political behaviour and attitudes, Government, political systems and organisations, Elections, and Economic systems and development in Germany during the 1990s, where the study population is German-speaking population aged 14 and over and the unit of analysis is Individual?";"ZA3300";"Forsa-Bus 1992";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"NO_WEB";"gemma3:27b";"4";"Politische Einstellungen und Verhalten der deutschen Bevölkerung / Political Attitudes and Behavior of the German Population, 1990";"https://doi.org/10.48488/13169";"ZA6975";"0";"1.0";"False";"This study directly addresses political attitudes and behavior in Germany.  Focuses on individual opinions and behaviours; German-speaking population."
"5";"Can you find GESIS datasets about Political behaviour and attitudes, Government, political systems and organisations, Elections, and Economic systems and development in Germany during the 1990s, where the study population is German-speaking population aged 14 and over and the unit of analysis is Individual?";"ZA3300";"Forsa-Bus 1992";"V4_TOPIC_COUNTRY_TIME_UNIVERSE_ANALYSIS_UNIT_ALL_TOPICS";"NO_WEB";"gemma3:27b";"5";"Mikrozensus – Supplementary Questions on Political Interest and Participation, 1993";"https://doi.org/10.48488/13058";"ZA0035";"0";"0.878048780487805";"False";"While primarily a microcensus (economic statistics), it includes supplementary questions on political interest and participation in 1993, providing individual-level political data from the German-speaking population."
