"query_id";"query_text";"source_dataset_id";"source_title";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"is_relevant";"match_confidence";"link_valid";"justification"
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5.1";"7";"Weimarer Republik 1919-1933: Sozial- und Wirtschaftsdaten";"https://search.gesis.org/research_data/ZA8321";"ZA8321";"0";"1.0";"True";"Social and economic data for the Weimar Republic, directly relevant for understanding German history in the 1920s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5.1";"8";"Wahlen und Abstimmungen in der Weimarer Republik 1919-1933";"https://search.gesis.org/research_data/ZA8014";"ZA8014";"0";"1.0";"True";"Dataset on elections and referenda in the Weimar Republic, focusing on political history across the 1920s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5.1";"9";"Politische Gewalt und Krisen in der Weimarer Republik";"https://search.gesis.org/research_data/ZA8330";"ZA8330";"0";"1.0";"True";"Data on political violence and crises during the Weimar Republic, relevant to the turbulent political history of the 1920s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5.1";"10";"Historische Wahldatenbank f?r Deutschland (1871-1933) ? GESIS Edition";"https://search.gesis.org/research_data/ZA8011";"ZA8011";"0";"1.0";"True";"Comprehensive historical election database covering the German Reich and Weimar Republic from 1871 to 1933, including the 1900s, 1910s, and 1920s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"1";"German Social Survey (GSS) - Political Culture and Behaviour of the 1919-1933 Period (Dataset)";"https://www.gesis.org/en/gesis-survey-guides/gss/dataset-details?ID=GSS1919-1933";"ZA6739";"0";"0.76";"False";"GESIS-hosted dataset focused on political culture and behavior in Germany during the Weimar Republic (1919?1933), directly covering the 1910s?1920s era of the German Reich."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"2";"Electoral data: Elections in the German Empire and Weimar Republic (Dataset Collection)";"https://dbk.gesis.org/dbksearch/grundgesamtheiten.asp?no=0000";"ZA8521";"0";"0.7346938775510204";"False";"GESIS Data Catalogue collection providing electoral datasets for the German Empire and Weimar Republic periods (covering elections in the 1900s?1920s), hosted on GESIS DBK landing pages."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"3";"Imperial Germany (Reichstag elections) - Constituency-Level Election Results (Dataset)";"https://www.gesis.org/en/institute/projects/election-studies/election-results-germany";"";"0";"0.0";"False";"GESIS project and data resources providing Reichstag and constituency-level election results for Imperial Germany and the Weimar period (covers elections in the 1900s?1920s); hosted on GESIS site."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"4";"German Newspapers and Periodicals Archive (historic corpora) - GESIS Data Collections";"https://www.gesis.org/en/services/data-and-analysis/search-in-data-catalogue";"SDN-10.7802-1253";"0";"0.8148148148148148";"False";"GESIS Data Catalogue landing pages index historical corpora and newspaper datasets relevant to research on the German Reich (1871?1945) and the early 1900s?1920s; GESIS-hosted catalogue for locating specific historical datasets."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"5";"Weimar Referendum and Plebiscite Data (Dataset entries in GESIS Data Catalogue)";"https://search.gesis.org/researchdata?q=Weimar+Referendum";"";"0";"0.0";"False";"GESIS-hosted research data search results and landing pages for referendum and plebiscite datasets from the Weimar period (1919?1933), relevant to 1910s?1920s historical study."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"6";"Election Studies: Reichstag Elections 1871?1918 (Dataset information on GESIS DBK)";"https://dbk.gesis.org/dbksearch/DBKSearchResult.aspx?search=Reichstag+1871+1918";"";"0";"0.0";"False";"GESIS DBK data archive search/landing pages providing datasets on Reichstag elections covering Imperial Germany (1871?1918), which include elections in the 1900s and 1910s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"7";"Historical Census and Population Data for Germany (GESIS catalogue entries)";"https://search.gesis.org/researchdata?q=historical+population+Germany+1871+1910";"ZA0542";"0";"0.8235294117647058";"False";"GESIS-hosted catalogue entries and landing pages for historical population and census datasets for Germany in the period 1871?1945, including early 1900s and 1910s data useful for history research."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"8";"Trade Union and Labor Movement Historical Data (GESIS Data Catalogue)";"https://search.gesis.org/researchdata?q=trade+union+1910+Germany";"";"0";"0.0";"False";"GESIS-hosted research data catalogue entries for historical labor movement and trade union datasets covering the 1900s?1920s in Germany (German Reich period)."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"9";"Political Parties and Organizations Historical Dataset Listings (GESIS Data Catalogue)";"https://search.gesis.org/researchdata?q=political+party+Weimar+1919";"ZA6322";"0";"0.8363636363636364";"False";"GESIS-hosted landing pages and catalogue records for datasets on political parties and organizations active in the German Reich and Weimar Republic (1919?1920s), accessible via GESIS research data search."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"10";"GESIS Data Catalogue ? Advanced Search: German Empire / Weimar Period Filters";"https://search.gesis.org/researchdata";"";"0";"0.0";"False";"GESIS research data search/landing page enabling filtering for datasets about the German Empire and Weimar Republic (covering 1871?1945 and specifically 1900s?1920s), hosted directly by GESIS."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"1";"Weimarer Republik und Nationalsozialismus 1918-1945";"https://doi.org/10.4232/1.11946";"";"0";"0.0";"False";"This dataset contains data on the Weimar Republic and National Socialism from 1918 to 1945, which overlaps with the 1900s, 1910s, and 1920s time period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"2";"Historische Sozialforschung / Historical Social Research";"https://www.gesis.org/forschung/inhalte/historische-sozialforschung/";"ZA8056";"0";"0.8387096774193549";"False";"While not a specific dataset, this page provides information on historical social research at GESIS, which may include datasets relevant to German history during the specified time period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"3";"Deutsche Geschichte 1871-1945";"https://www.gesis.org/forschung/inhalte/deutsche-geschichte/";"";"0";"0.0";"False";"This page provides information on German history from 1871 to 1945, which matches the time period of interest."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"4";"Datensatz: Die Wahl zum Deutschen Reichstag 1912";"https://doi.org/10.4232/1.11861";"ZA4170";"0";"1.0";"True";"This dataset contains information on the 1912 German Reichstag election, which falls within the specified time period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"5";"Datensatz: Die Wahlen zum Deutschen Reichstag 1919";"https://doi.org/10.4232/1.11862";"";"0";"0.0";"False";"This dataset contains information on the 1919 German Reichstag election, which falls within the specified time period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"6";"Die Wahlen in der Weimarer Republik";"https://www.gesis.org/forschung/inhalte/die-wahlen-in-der-weimarer-republik/";"";"0";"0.0";"False";"This page provides information on elections during the Weimar Republic, which overlaps with the 1900s, 1910s, and 1920s time period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"7";"Wahlen in Deutschland 1871-1933";"https://doi.org/10.4232/1.11947";"";"0";"0.0";"False";"This dataset contains information on elections in Germany from 1871 to 1933, which matches the time period of interest."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"8";"Historische Statistik des Deutschen Reiches 1872-1938";"https://doi.org/10.4232/1.11948";"ZA6664";"0";"1.0";"True";"This dataset contains historical statistics on the German Empire from 1872 to 1938, which overlaps with the 1900s, 1910s, and 1920s time period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"9";"Die deutsche Wirtschaft 1871-1939";"https://doi.org/10.4232/1.11949";"ZA5909";"0";"1.0";"True";"This dataset contains information on the German economy from 1871 to 1939, which matches the time period of interest."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"10";"Das Deutsche Kaiserreich 1871-1918";"https://doi.org/10.4232/1.11950";"";"0";"0.0";"False";"This dataset contains information on the German Empire from 1871 to 1918, which overlaps with the 1900s and 1910s time period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"1";"Wahlbeteiligung und Wahlergebnisse in den Deutschen Reichstagswahlen 1871?1912";"https://doi.org/10.4232/1.13031";"ZA6714";"0";"1.0";"True";"This GESIS dataset provides detailed participation and results data for the Reichstag elections in the German Empire from 1871 to 1912, covering the early 1900s and 1910s period."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"2";"Zensus 1910 ? Volks- und Geb?udebestand des Deutschen Reiches";"https://doi.org/10.4232/1.10266";"";"0";"0.0";"False";"This dataset from GESIS contains census data for the German Empire in 1910, including population and building records relevant to the 1910s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"3";"Wahlkreisgrenzen im Deutschen Reich 1871?1918";"https://doi.org/10.4232/1.13569";"";"0";"0.0";"False";"Provides historical boundaries of electoral districts in the German Reich between 1871 and 1918, essential for analysis of election data in the 1900s?1910s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"4";"Volksz?hlung im Deutschen Reich 1895, 1900, 1905, 1910 ? Fachserie 1, Reihe 2";"https://doi.org/10.4232/1.10787";"ZA6226";"0";"1.0";"True";"Contains comparative census data across the turn of the century and into the 1910s for demographic studies of the German Reich."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"5";"Bev?lkerungs- und Erwerbsstatistik des Deutschen Reiches 1925";"https://doi.org/10.4232/1.12458";"";"0";"0.0";"False";"GESIS-hosted population and employment statistics for the German Reich in 1925, relevant for 1920s historical research."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"6";"Reichs- und Landesstatistik: Statistisches Handbuch f?r das Deutsche Reich 1920";"https://doi.org/10.4232/1.11833";"ZA3375";"0";"1.0";"True";"A GESIS-archived statistical handbook covering various aspects of the German Reich in 1920."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"7";"Parteienstudie 1924?1928: Reichstagswahl und Parteienlandschaft im Deutschen Reich";"https://doi.org/10.4232/1.14220";"";"0";"0.0";"False";"Dataset analyzing Reichstag elections and party systems in the German Reich during the mid-1920s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"8";"Landwirtschaft und Bev?lkerung im Deutschen Reich 1925: Regionalstatistische Daten";"https://doi.org/10.4232/1.13045";"";"0";"0.0";"False";"Regional agricultural and population statistics for the German Reich in 1925, hosted by GESIS."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"9";"Sozialstruktur und Wahlverhalten im Deutschen Reich 1919?1933";"https://doi.org/10.4232/1.15678";"";"0";"0.0";"False";"Analyzes social structure and voting behavior in the Weimar Republic (German Reich) from 1919 to 1933, covering both 1920s and early 1930s."
"18";"Can you find GESIS datasets about HISTORY in German Reich (1871-1945) during the 1900s and 1910s and 1920s?";"ZA8423";"Labour market policy in the German Empire.";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"o4-mini";"10";"Regionale Industrialisierung im Deutschen Reich 1871?1914";"https://doi.org/10.4232/1.14789";"";"0";"0.0";"False";"GESIS dataset on regional industrialization patterns in the German Reich before WWI, relevant to the economy of the early 1900s."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gemma3:27b";"1";"Mikrozensus ? Personendaten (Microcensus ? Individual Data)";"https://doi.org/10.48488/data.0000148";"";"0";"0.0";"False";"The Microcensus provides annual representative cross-sectional data for Germany, including North Rhine-Westphalia. While not solely focused on the 2000s, it covers that period and contains variables relevant to migration (foreign background, country of birth), community/urban-rural life (regional codes, type of community), and indirectly, socio-economic factors related to government policies. Individual data allows for detailed analysis."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gemma3:27b";"2";"German Socio-Economic Panel Study (SOEP)";"https://doi.org/10.5688/soep.v1";"";"0";"0.0";"False";"SOEP is a longitudinal study covering Germany, including North Rhine-Westphalia, over many years, including the 2000s. It captures individual-level data on migration history, community ties, political attitudes and participation, and socio-economic conditions, providing insights into all four themes."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gemma3:27b";"3";"Allbus ? Busserad Datenbank";"https://doi.org/10.48488/data.0000012";"";"0";"0.0";"False";"Allbus includes various cross-sectional surveys. Some Allbus waves in the 2000s (e.g., Allbus 2002, Allbus 2006) contained modules relevant to migration background, social cohesion, and attitudes toward political institutions, and regional variations within Germany, including NRW."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gemma3:27b";"4";"Europ?ische Wertestudie (European Value Study)";"https://doi.org/10.48488/data.0000189";"";"0";"0.0";"False";"While European in scope, the EVS includes data from Germany (and thus NRW). Waves conducted in the 2000s may offer insights into values and attitudes related to immigration, social integration, and political trust, connecting to all the query themes."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gemma3:27b";"5";"Wahlen und Kandidaten in Nordrhein-Westfalen (Elections and Candidates in North Rhine-Westphalia)";"https://www.gesis.org/forschung/sozialwissenschaftliche_studien/wahlstudien/wahlen_und_kandidaten_in_nordrhein-westfalen/";"";"0";"0.0";"False";"This resource provides data on elections in NRW, covering candidates, results, and potentially voter characteristics. Directly relevant to government and political systems."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gemma3:27b";"6";"Regional Statistics on Income and Employment ? Microdata";"https://doi.org/10.48488/data.0000160";"";"0";"0.0";"False";"This dataset contains regional data (including NRW) on income and employment. While not directly about migration, it is relevant to urban/rural life and can provide context for socio-economic conditions linked to migration and governmental impact."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gemma3:27b";"7";"Die Verteilung von Armut in Deutschland (The Distribution of Poverty in Germany)";"https://doi.org/10.48488/data.0000164";"";"0";"0.0";"False";"Focuses on poverty which affects migration, community life and demands on the government/political systems. Includes regional data, with NRW as a possibility."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"1";"Integration und Bildungserfolg von Migrantinnen und Migranten in Nordrhein-Westfalen 2008";"https://search.gesis.org/research_data/ZA5276";"ZA5276";"0";"1.0";"True";"This dataset focuses on the integration and educational success of migrants in North Rhine-Westphalia, addressing both migration and aspects of community and urban/rural life during the 2000s."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"2";"Kommunalwahl Nordrhein-Westfalen 2009";"https://search.gesis.org/research_data/ZA5309";"ZA5309";"0";"1.0";"True";"This dataset explores the communal elections in North Rhine-Westphalia in 2009, directly addressing government and political systems in the region."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"3";"Landtagswahl Nordrhein-Westfalen 2005";"https://search.gesis.org/research_data/ZA4301";"ZA4301";"0";"1.0";"True";"This covers the State Parliament election in North Rhine-Westphalia in 2005, directly relevant to government, political systems, and organisations."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"4";"Integrationsbarometer Nordrhein-Westfalen 2006";"https://search.gesis.org/research_data/ZA4643";"missy-mz-2006";"0";"0.7272727272727272";"False";"This dataset analyzes integration in North Rhine-Westphalia with a focus on migration, community, and urban/rural contexts in the mid-2000s."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"5";"Immigrant Children and Their Integration into German Schools (North Rhine-Westphalia, 2003)";"https://doi.org/10.4232/1.4334";"ZA4334";"0";"1.0";"True";"Directly deals with migration, integration, community, and educational environments in North Rhine-Westphalia, 2003."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"6";"Landeserhebung Kommunalwahlen Nordrhein-Westfalen 2004";"https://search.gesis.org/research_data/ZA4031";"missy-mz-2004";"0";"0.7272727272727272";"False";"Discusses communal elections in North Rhine-Westphalia in 2004, addressing government and regional community issues."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"7";"Panel: Kommunalpolitik und B?rgermeisterwahlkampf in Nordrhein-Westfalen 2004";"https://search.gesis.org/research_data/ZA4030";"missy-mz-2004";"0";"0.7272727272727272";"False";"This dataset covers local political campaigns and organizations in North Rhine-Westphalia during 2004."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"8";"Sozialr?umliche Entwicklung in Nordrhein-Westfalen 2000-2008";"https://search.gesis.org/research_data/ZA5209";"ZA5209";"0";"1.0";"True";"Analyzes social and spatial development, relating to urban and rural life and communities in North Rhine-Westphalia during the 2000s."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-4.1";"9";"Allgemeine Bev?lkerungsumfrage der Sozialwissenschaften (ALLBUS) 2002, Nordrhein-Westfalen";"https://search.gesis.org/research_data/ZA3752";"ZA3752";"0";"1.0";"True";"The ALLBUS survey includes topics on migration, community, and government, with regional data for North Rhine-Westphalia in 2002."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-5";"1";"Landtagswahl Nordrhein-Westfalen 2000";"https://dbk.gesis.org";"missy-mz-2000";"0";"0.7272727272727272";"False";"State election study focused on North Rhine-Westphalia in 2000; fits Government, political systems and organisations and is within the 2000s timeframe."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-5";"2";"Landtagswahl Nordrhein-Westfalen 2005";"https://dbk.gesis.org";"";"0";"0.0";"False";"State election study focused on North Rhine-Westphalia in 2005; fits Government, political systems and organisations and is within the 2000s timeframe."
"19";"Can you find GESIS datasets about Migration, Community, urban and rural life, and Government, political systems and organisations in North Rhine-Westphalia during the 2000s?";"ZA4347";"Duisburg Citizen Survey (Autumn 2002, Foreign population)";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"NO_WEB";"gpt-5.1";"1";"European Social Survey 2002, Germany (NRW subsample relevant for migration, community, and political participation)";"https://doi.org/10.4232/1.12208";"ZA5145";"0";"0.7222222222222223";"False";"Contains German data from 2002 with regional identifiers that allow analysis of North Rhine-Westphalia on topics such as political trust, participation, community, and aspects of migration and urban/rural life during the 2000s."
